source_file,dataset,num_of_job,num_of_machine,splitmin,index_sample,lower_bound,split_mode,algo,makespan,percentage_gap,processing_time_ms,seed,extra
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,54.666666666666664,assign,FCFS,80,46.34146341463415,0.14662742614746094,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,54.666666666666664,assign,SA,65,18.902439024390247,11521.145105361938,20250609,"{""sa_best_order"": [6, 9, 3, 8, 1, 2, 0, 7, 4, 5]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_5.json,10,3,5,5,54.666666666666664,assign,GA,69,26.219512195121954,10118.318796157837,20250609,"{""ga_order"": [6, 7, 9, 3, 8, 1, 2, 5, 0, 4], ""ga_machine_genes"": [0, 2, 0, 1, 2, 1, 0, 2, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,46.0,assign,FCFS,67,45.65217391304348,0.13756752014160156,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,46.0,assign,SA,56,21.73913043478261,11274.145126342773,20250609,"{""sa_best_order"": [3, 1, 2, 6, 4, 9, 5, 7, 8, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_6.json,10,3,5,6,46.0,assign,GA,56,21.73913043478261,9971.408128738403,20250609,"{""ga_order"": [8, 4, 1, 9, 2, 5, 0, 3, 7, 6], ""ga_machine_genes"": [1, 0, 0, 1, 2, 0, 2, 2, 1, 0]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,56.666666666666664,assign,FCFS,88,55.294117647058826,0.14352798461914062,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,56.666666666666664,assign,SA,67,18.23529411764706,11396.822690963745,20250609,"{""sa_best_order"": [5, 0, 8, 4, 9, 7, 1, 6, 3, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_7.json,10,3,5,7,56.666666666666664,assign,GA,67,18.23529411764706,9810.093402862549,20250609,"{""ga_order"": [9, 8, 2, 6, 7, 5, 1, 0, 3, 4], ""ga_machine_genes"": [2, 0, 0, 1, 0, 1, 0, 2, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,51.0,assign,FCFS,69,35.294117647058826,0.1323223114013672,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,51.0,assign,SA,62,21.568627450980394,11028.94902229309,20250609,"{""sa_best_order"": [2, 7, 1, 8, 6, 0, 9, 5, 4, 3]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_8.json,10,3,5,8,51.0,assign,GA,62,21.568627450980394,9872.110843658447,20250609,"{""ga_order"": [9, 2, 7, 0, 8, 5, 1, 6, 3, 4], ""ga_machine_genes"": [0, 0, 1, 2, 2, 0, 2, 1, 1, 2]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,36.333333333333336,assign,FCFS,53,45.871559633027516,0.13065338134765625,,
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,36.333333333333336,assign,SA,43,18.348623853211002,11174.82852935791,20250609,"{""sa_best_order"": [6, 9, 3, 5, 1, 0, 2, 4, 7, 8]}"
twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,twspwjp_Jobs_10_Machines_3_Splitmin_5_Index_9.json,10,3,5,9,36.333333333333336,assign,GA,43,18.348623853211002,10043.314218521118,20250609,"{""ga_order"": [3, 4, 7, 5, 0, 6, 8, 1, 2, 9], ""ga_machine_genes"": [2, 1, 2, 0, 1, 0, 0, 1, 2, 2]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,10,4,3,0,31.75,assign,FCFS,48,51.181102362204726,0.17786026000976562,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,10,4,3,0,31.75,assign,SA,40,25.984251968503937,13567.666292190552,20250609,"{""sa_best_order"": [9, 7, 0, 8, 2, 3, 1, 5, 4, 6]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_0.json,10,4,3,0,31.75,assign,GA,41,29.133858267716537,10809.608459472656,20250609,"{""ga_order"": [4, 5, 6, 9, 7, 3, 2, 0, 8, 1], ""ga_machine_genes"": [3, 1, 3, 0, 2, 3, 2, 1, 0, 2]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,10,4,3,1,38.75,assign,FCFS,57,47.096774193548384,0.17499923706054688,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,10,4,3,1,38.75,assign,SA,50,29.032258064516128,16572.22080230713,20250609,"{""sa_best_order"": [0, 1, 5, 8, 9, 7, 3, 6, 2, 4]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_1.json,10,4,3,1,38.75,assign,GA,51,31.612903225806452,12304.580211639404,20250609,"{""ga_order"": [4, 3, 8, 7, 0, 9, 1, 6, 2, 5], ""ga_machine_genes"": [3, 3, 2, 0, 1, 3, 0, 2, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,10,4,3,2,36.25,assign,FCFS,51,40.689655172413794,0.19025802612304688,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,10,4,3,2,36.25,assign,SA,42,15.862068965517242,14013.62133026123,20250609,"{""sa_best_order"": [1, 6, 0, 5, 4, 3, 7, 9, 8, 2]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_2.json,10,4,3,2,36.25,assign,GA,44,21.379310344827587,11084.034204483032,20250609,"{""ga_order"": [1, 8, 0, 9, 5, 6, 7, 4, 2, 3], ""ga_machine_genes"": [1, 2, 3, 1, 3, 3, 2, 2, 0, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,10,4,3,3,35.25,assign,FCFS,55,56.02836879432624,0.16689300537109375,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,10,4,3,3,35.25,assign,SA,43,21.98581560283688,13544.667482376099,20250609,"{""sa_best_order"": [5, 0, 7, 8, 2, 1, 6, 4, 9, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_3.json,10,4,3,3,35.25,assign,GA,43,21.98581560283688,10700.479745864868,20250609,"{""ga_order"": [1, 3, 9, 8, 5, 0, 6, 2, 7, 4], ""ga_machine_genes"": [1, 2, 3, 3, 1, 0, 1, 3, 2, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,10,4,3,4,29.5,assign,FCFS,48,62.71186440677966,0.15473365783691406,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,10,4,3,4,29.5,assign,SA,37,25.423728813559322,13123.099327087402,20250609,"{""sa_best_order"": [0, 4, 5, 9, 7, 6, 3, 8, 2, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_4.json,10,4,3,4,29.5,assign,GA,37,25.423728813559322,10557.239055633545,20250609,"{""ga_order"": [8, 3, 6, 7, 5, 4, 9, 0, 2, 1], ""ga_machine_genes"": [0, 3, 0, 2, 2, 3, 1, 1, 0, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,10,4,3,5,24.75,assign,FCFS,36,45.45454545454545,0.15020370483398438,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,10,4,3,5,24.75,assign,SA,32,29.292929292929294,12648.841381072998,20250609,"{""sa_best_order"": [4, 5, 2, 9, 8, 0, 3, 1, 6, 7]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_5.json,10,4,3,5,24.75,assign,GA,33,33.333333333333336,10046.032667160034,20250609,"{""ga_order"": [1, 3, 5, 7, 4, 6, 9, 2, 0, 8], ""ga_machine_genes"": [2, 1, 1, 1, 0, 2, 3, 2, 2, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,10,4,3,6,34.0,assign,FCFS,61,79.41176470588235,0.16689300537109375,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,10,4,3,6,34.0,assign,SA,42,23.529411764705884,13955.57451248169,20250609,"{""sa_best_order"": [4, 6, 1, 7, 5, 2, 9, 3, 0, 8]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_6.json,10,4,3,6,34.0,assign,GA,43,26.470588235294116,11173.946380615234,20250609,"{""ga_order"": [0, 3, 7, 4, 6, 5, 1, 2, 9, 8], ""ga_machine_genes"": [0, 3, 2, 3, 2, 3, 0, 2, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,10,4,3,7,35.75,assign,FCFS,52,45.45454545454545,0.17142295837402344,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,10,4,3,7,35.75,assign,SA,43,20.27972027972028,13486.733436584473,20250609,"{""sa_best_order"": [5, 4, 3, 9, 8, 6, 0, 7, 2, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_7.json,10,4,3,7,35.75,assign,GA,45,25.874125874125873,10623.449325561523,20250609,"{""ga_order"": [6, 9, 8, 0, 4, 1, 3, 2, 7, 5], ""ga_machine_genes"": [2, 1, 3, 0, 0, 2, 1, 0, 2, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,10,4,3,8,30.0,assign,FCFS,44,46.666666666666664,0.17333030700683594,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,10,4,3,8,30.0,assign,SA,36,20.0,14001.033544540405,20250609,"{""sa_best_order"": [6, 2, 4, 3, 8, 9, 7, 0, 1, 5]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_8.json,10,4,3,8,30.0,assign,GA,38,26.666666666666668,11015.703439712524,20250609,"{""ga_order"": [5, 8, 6, 1, 0, 3, 4, 2, 9, 7], ""ga_machine_genes"": [0, 2, 3, 1, 0, 3, 2, 2, 0, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,10,4,3,9,26.5,assign,FCFS,44,66.0377358490566,0.19168853759765625,,
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,10,4,3,9,26.5,assign,SA,31,16.9811320754717,13331.357955932617,20250609,"{""sa_best_order"": [3, 6, 1, 7, 2, 5, 9, 8, 0, 4]}"
twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_3_Index_9.json,10,4,3,9,26.5,assign,GA,36,35.84905660377358,10794.584274291992,20250609,"{""ga_order"": [4, 3, 7, 0, 6, 5, 1, 2, 9, 8], ""ga_machine_genes"": [0, 3, 2, 3, 0, 3, 0, 2, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,10,4,4,0,42.25,assign,FCFS,64,51.4792899408284,0.16450881958007812,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,10,4,4,0,42.25,assign,SA,52,23.076923076923077,13925.066471099854,20250609,"{""sa_best_order"": [8, 7, 5, 2, 1, 6, 9, 4, 3, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_0.json,10,4,4,0,42.25,assign,GA,51,20.71005917159763,11063.944101333618,20250609,"{""ga_order"": [9, 4, 3, 7, 1, 8, 2, 5, 6, 0], ""ga_machine_genes"": [2, 2, 0, 0, 1, 0, 3, 3, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,10,4,4,1,28.75,assign,FCFS,38,32.17391304347826,0.1571178436279297,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,10,4,4,1,28.75,assign,SA,36,25.217391304347824,13325.835227966309,20250609,"{""sa_best_order"": [5, 1, 6, 9, 7, 8, 0, 2, 3, 4]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_1.json,10,4,4,1,28.75,assign,GA,36,25.217391304347824,11020.214557647705,20250609,"{""ga_order"": [7, 8, 5, 0, 3, 2, 4, 1, 6, 9], ""ga_machine_genes"": [3, 2, 0, 0, 1, 3, 2, 2, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,10,4,4,2,33.25,assign,FCFS,46,38.34586466165413,0.1552104949951172,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,10,4,4,2,33.25,assign,SA,39,17.293233082706767,13501.95598602295,20250609,"{""sa_best_order"": [4, 6, 1, 3, 9, 5, 8, 0, 7, 2]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_2.json,10,4,4,2,33.25,assign,GA,42,26.31578947368421,10539.268016815186,20250609,"{""ga_order"": [0, 9, 6, 5, 8, 2, 3, 4, 7, 1], ""ga_machine_genes"": [0, 1, 1, 3, 2, 3, 1, 2, 3, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,10,4,4,3,27.75,assign,FCFS,42,51.351351351351354,0.1518726348876953,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,10,4,4,3,27.75,assign,SA,33,18.91891891891892,13678.144931793213,20250609,"{""sa_best_order"": [0, 4, 1, 5, 2, 3, 8, 6, 7, 9]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_3.json,10,4,4,3,27.75,assign,GA,34,22.52252252252252,11175.678491592407,20250609,"{""ga_order"": [1, 5, 9, 3, 8, 0, 4, 2, 7, 6], ""ga_machine_genes"": [1, 2, 3, 3, 2, 0, 1, 3, 2, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,10,4,4,4,33.5,assign,FCFS,63,88.05970149253731,0.1614093780517578,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,10,4,4,4,33.5,assign,SA,42,25.37313432835821,13760.084390640259,20250609,"{""sa_best_order"": [3, 1, 2, 6, 4, 9, 5, 7, 8, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_4.json,10,4,4,4,33.5,assign,GA,42,25.37313432835821,10862.543821334839,20250609,"{""ga_order"": [0, 3, 5, 7, 2, 4, 1, 8, 6, 9], ""ga_machine_genes"": [1, 0, 1, 1, 0, 3, 2, 2, 2, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,10,4,4,5,35.75,assign,FCFS,50,39.86013986013986,0.16498565673828125,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,10,4,4,5,35.75,assign,SA,42,17.482517482517483,13987.853050231934,20250609,"{""sa_best_order"": [4, 0, 8, 3, 7, 2, 6, 9, 5, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_5.json,10,4,4,5,35.75,assign,GA,44,23.076923076923077,11067.778825759888,20250609,"{""ga_order"": [4, 7, 8, 0, 6, 2, 1, 3, 9, 5], ""ga_machine_genes"": [3, 3, 2, 0, 2, 2, 0, 1, 0, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,10,4,4,6,42.75,assign,FCFS,62,45.02923976608187,0.1735687255859375,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,10,4,4,6,42.75,assign,SA,54,26.31578947368421,14384.673357009888,20250609,"{""sa_best_order"": [3, 7, 8, 9, 5, 2, 1, 0, 4, 6]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_6.json,10,4,4,6,42.75,assign,GA,60,40.35087719298246,10965.974807739258,20250609,"{""ga_order"": [1, 2, 5, 8, 9, 0, 6, 7, 3, 4], ""ga_machine_genes"": [2, 0, 1, 3, 3, 2, 0, 0, 1, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,10,4,4,7,31.75,assign,FCFS,49,54.330708661417326,0.213623046875,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,10,4,4,7,31.75,assign,SA,37,16.53543307086614,13027.94075012207,20250609,"{""sa_best_order"": [5, 2, 3, 1, 7, 4, 8, 6, 9, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_7.json,10,4,4,7,31.75,assign,GA,38,19.68503937007874,10599.608898162842,20250609,"{""ga_order"": [1, 5, 3, 9, 6, 2, 4, 8, 0, 7], ""ga_machine_genes"": [0, 3, 3, 2, 0, 1, 1, 2, 3, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,10,4,4,8,34.0,assign,FCFS,55,61.76470588235294,0.16307830810546875,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,10,4,4,8,34.0,assign,SA,44,29.41176470588235,13559.065580368042,20250609,"{""sa_best_order"": [5, 4, 7, 9, 1, 3, 8, 2, 0, 6]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_8.json,10,4,4,8,34.0,assign,GA,44,29.41176470588235,10621.437311172485,20250609,"{""ga_order"": [4, 8, 1, 0, 7, 5, 2, 6, 9, 3], ""ga_machine_genes"": [2, 2, 1, 0, 0, 2, 3, 1, 3, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,10,4,4,9,40.5,assign,FCFS,56,38.27160493827161,0.15974044799804688,,
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,10,4,4,9,40.5,assign,SA,51,25.925925925925927,13591.24732017517,20250609,"{""sa_best_order"": [2, 0, 3, 5, 7, 9, 4, 1, 6, 8]}"
twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,twspwjp_Jobs_10_Machines_4_Splitmin_4_Index_9.json,10,4,4,9,40.5,assign,GA,51,25.925925925925927,10669.795274734497,20250609,"{""ga_order"": [8, 2, 0, 6, 1, 9, 7, 5, 3, 4], ""ga_machine_genes"": [1, 3, 3, 1, 3, 2, 0, 0, 1, 2]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,10,4,5,0,40.0,assign,FCFS,52,30.0,0.15664100646972656,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,10,4,5,0,40.0,assign,SA,49,22.5,13448.086261749268,20250609,"{""sa_best_order"": [2, 3, 6, 1, 4, 9, 8, 7, 5, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_0.json,10,4,5,0,40.0,assign,GA,51,27.5,10695.610284805298,20250609,"{""ga_order"": [4, 7, 6, 2, 1, 9, 0, 5, 8, 3], ""ga_machine_genes"": [2, 2, 1, 3, 1, 0, 2, 3, 0, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,10,4,5,1,38.5,assign,FCFS,54,40.25974025974026,0.14781951904296875,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,10,4,5,1,38.5,assign,SA,48,24.675324675324674,14578.219890594482,20250609,"{""sa_best_order"": [6, 9, 3, 2, 0, 7, 1, 4, 8, 5]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_1.json,10,4,5,1,38.5,assign,GA,49,27.272727272727273,11351.77993774414,20250609,"{""ga_order"": [9, 0, 4, 6, 2, 3, 7, 8, 1, 5], ""ga_machine_genes"": [3, 3, 1, 2, 0, 0, 2, 3, 1, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,10,4,5,2,35.25,assign,FCFS,49,39.00709219858156,0.17547607421875,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,10,4,5,2,35.25,assign,SA,43,21.98581560283688,13662.113904953003,20250609,"{""sa_best_order"": [1, 5, 8, 0, 3, 2, 4, 9, 6, 7]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_2.json,10,4,5,2,35.25,assign,GA,47,33.333333333333336,11150.283813476562,20250609,"{""ga_order"": [2, 6, 8, 9, 1, 7, 3, 0, 4, 5], ""ga_machine_genes"": [3, 2, 0, 1, 1, 0, 3, 3, 2, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,10,4,5,3,46.0,assign,FCFS,65,41.30434782608695,0.1595020294189453,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,10,4,5,3,46.0,assign,SA,57,23.91304347826087,13867.940187454224,20250609,"{""sa_best_order"": [3, 2, 6, 7, 9, 4, 1, 5, 0, 8]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_3.json,10,4,5,3,46.0,assign,GA,59,28.26086956521739,10587.22448348999,20250609,"{""ga_order"": [0, 9, 5, 3, 2, 4, 8, 7, 6, 1], ""ga_machine_genes"": [1, 0, 1, 0, 0, 3, 2, 2, 2, 3]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,10,4,5,4,32.5,assign,FCFS,45,38.46153846153846,0.15544891357421875,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,10,4,5,4,32.5,assign,SA,41,26.153846153846153,13077.485084533691,20250609,"{""sa_best_order"": [8, 9, 3, 2, 5, 7, 6, 0, 4, 1]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_4.json,10,4,5,4,32.5,assign,GA,41,26.153846153846153,10882.338523864746,20250609,"{""ga_order"": [1, 7, 0, 8, 2, 4, 3, 9, 5, 6], ""ga_machine_genes"": [1, 2, 3, 2, 0, 1, 3, 1, 0, 0]}"
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_5.json,10,4,5,5,31.75,assign,FCFS,49,54.330708661417326,0.14066696166992188,,
twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_5.json,twspwjp_Jobs_10_Machines_4_Splitmin_5_Index_5.json,10,4,5,5,31.75,assign,SA,37,16.53543307086614,12923.75135421753,20250609,"{""sa_best_order"": [1, 4, 9, 8, 7, 6, 0, 2, 5, 3]}"
